Data Type,Country,Year,HTS Number,Quantity Description,January,February,March,April,May,June,July,August,September,October,November,December
Customs Value,China,1996,9507308000,Value for: no units collected,"8,255","4,039",0,"6,022","3,830","14,670","23,195",0,"19,910","10,572","43,412","85,318"
Customs Value,China,1996,9507902000,Value for: no units collected,"4,400",0,0,0,"1,906",648,0,0,"1,368",0,"53,012",0
Customs Value,China,1996,9507904000,Value for: dozens,"33,114","17,868","20,153","13,970","11,445","4,024","38,514","1,491","7,556","21,452","74,936",0
Customs Value,China,1996,9507906000,Value for: number,"198,280","102,768","61,365","28,579","26,423","77,957","39,064","40,209","65,528","20,554","119,225","100,720"
Customs Value,China,1996,9507907000,Value for: dozens,"210,842","164,352","235,083","106,804","69,391","166,166","121,606","132,725","76,034","245,152","72,334","298,467"
Customs Value,China,1996,9507908000,Value for: no units collected,"426,034","297,066","545,819","227,228","263,848","213,862","276,181","173,832","326,653","246,403","253,221","204,022"
Customs Value,China,1996,9508000000,Value for: no units collected,0,0,0,"7,099","22,229","13,042","11,461","6,921","49,968",0,"50,795",0
First Unit Quantity,China,1996,9501002000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9501004000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9501006000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9502100010,number,"4,656,866","3,938,676","2,263,899","3,127,511","5,896,031","20,096,445","5,779,483","6,996,909","6,810,252","10,801,540","6,192,796","3,650,722"
First Unit Quantity,China,1996,9502100020,number,"16,619,587","15,260,813","26,140,426","32,453,556","26,535,899","44,019,132","43,113,294","30,879,949","25,977,608","27,857,634","21,506,180","17,088,279"
First Unit Quantity,China,1996,9502100030,number,"15,796","30,333","20,921","12,306","61,942","65,980","208,542","183,894","329,605","134,497","39,187","21,846"
First Unit Quantity,China,1996,9502100040,number,"1,870,990","2,004,416","1,991,121","990,017","10,660,027","4,221,482","3,327,414","5,604,048","5,781,278","8,102,791","3,973,144","2,107,708"
First Unit Quantity,China,1996,9502910000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9502990010,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9502990020,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9502990030,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9503100010,number,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9503100020,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9503100030,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9503100040,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9503100050,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9503200020,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9503200040,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9503200060,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9503300010,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9503300020,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9503410010,number,"52,947,566","35,819,050","25,739,367","31,807,818","69,740,412","30,846,473","38,090,070","46,104,020","48,497,795","63,367,188","51,746,521","62,276,450"
First Unit Quantity,China,1996,9503410020,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9503410030,number,"1,723,793","1,286,754","929,292","1,501,528","2,114,381","2,211,087","2,158,563","4,027,823","3,291,998","2,972,256","4,952,286","3,371,059"
First Unit Quantity,China,1996,9503490010,number,"649,454","106,578","186,751","608,137","1,372,381","590,322","329,377","463,676","178,100","275,495","281,813","233,686"
First Unit Quantity,China,1996,9503490020,number,"46,265,966","68,827,706","48,324,820","46,819,413","57,438,049","53,897,519","60,750,890","89,158,500","98,604,768","115,925,619","100,096,726","81,354,242"
First Unit Quantity,China,1996,9503490030,number,"182,148","66,064","150,600","12,432","206,386","810,996","2,273,758","7,810,468","593,964","135,889","80,148","6,739,077"
First Unit Quantity,China,1996,9503490040,number,"1,011,438","1,336,913","2,659,434","5,189,093","2,489,356","3,340,973","6,055,005","6,533,631","4,074,492","6,412,803","4,631,063","3,098,825"
First Unit Quantity,China,1996,9503490050,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9503500020,number,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9503500040,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9503601000,number,"47,412","227,424","38,448","8,100","159,144","116,568","18,024","100,422","85,177","379,804","77,472","83,808"
First Unit Quantity,China,1996,9503602000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9503700010,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9503700020,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9503700030,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9503800010,number,"2,013,489","2,397,807","1,349,321","2,392,686","2,056,001","2,466,913","5,052,940","6,841,225","7,974,758","8,871,550","5,928,178","2,172,814"
First Unit Quantity,China,1996,9503800020,number,"954,900","665,703","420,524","978,541","1,199,934","1,002,762","1,035,974","2,089,633","2,206,041","2,545,805","1,116,341","615,737"
First Unit Quantity,China,1996,9503800030,number,"134,167","159,597","148,196","294,379","474,246","110,690","90,650","221,210","130,158","319,354","70,547","37,595"
First Unit Quantity,China,1996,9503800040,number,"110,521","199,659","90,347","121,411","103,321","245,910","123,742","296,166","352,695","313,984","211,245","159,201"
First Unit Quantity,China,1996,9503800050,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9503900010,number,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9503900020,number,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9503900030,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9503900040,number,"1,294,216","1,503,315","1,149,910","1,043,271","1,733,172","1,392,353","945,952","1,195,085","1,508,900","1,742,197","1,490,747","1,121,133"
First Unit Quantity,China,1996,9503900050,number,"4,016,118","4,032,644","4,044,985","3,502,067","5,351,725","6,098,354","4,805,525","6,083,826","5,163,048","6,841,776","8,182,385","5,744,583"
First Unit Quantity,China,1996,9503900060,number,"8,338,327","9,960,318","12,970,850","6,143,714","38,220,244","11,240,258","17,339,088","12,948,089","7,707,264","14,699,167","9,859,294","7,603,324"
First Unit Quantity,China,1996,9503900070,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9504100010,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9504100030,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9504202000,number,"31,250",216,"17,103","96,688","52,576","24,592",0,"19,203","150,106","135,000","20,395","38,646"
First Unit Quantity,China,1996,9504204000,number,0,0,"42,912","25,632","37,440","2,016","89,856","66,240",0,"1,656","21,816","58,752"
First Unit Quantity,China,1996,9504206000,number,"25,992","52,020",0,"11,304","19,812",660,"1,220","67,888","60,433","114,060","84,218","6,986"
First Unit Quantity,China,1996,9504208000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9504300010,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9504300020,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9504300040,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9504300060,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9504400000,pack,"1,790,437","1,524,665","1,325,157","1,742,415","1,927,623","2,864,510","1,836,334","1,974,693","1,978,652","1,671,691","1,516,667","936,812"
First Unit Quantity,China,1996,9504904000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9504906000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9504909040,number,0,0,0,0,0,0,0,540,0,72,0,0
First Unit Quantity,China,1996,9504909060,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9504909080,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9505101000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9505101500,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9505102500,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9505103000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9505104010,number,"31,777","87,460","78,744","622,170","1,135,222","1,415,492","1,848,260","2,036,116","1,426,678","830,532","156,804","34,129"
First Unit Quantity,China,1996,9505104020,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9505105010,number,"22,135","34,211","48,258","92,515","201,900","474,405","523,886","627,414","425,368","229,272","33,760","4,902"
First Unit Quantity,China,1996,9505105020,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9505902000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9505904000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9505906010,dozens,"280,972","234,717","100,013","205,847","466,625","189,075","299,662","318,139","308,096","232,117","253,273","250,407"
First Unit Quantity,China,1996,9505906020,dozens,"203,734","244,920","37,504","5,159","6,983","42,674","38,405","32,732","25,711","22,818","1,626","12,348"
First Unit Quantity,China,1996,9505906090,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9506116000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9506128000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9506198040,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9506198080,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9506214000,number,0,34,0,12,0,"2,008",0,0,0,7,17,21
First Unit Quantity,China,1996,9506218000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9506290020,pairs,0,"1,392",0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9506290040,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9506310000,number,"3,490","4,187","11,231","8,354",0,"4,022","9,000","11,333","8,701",504,"90,750","5,101"
First Unit Quantity,China,1996,9506320000,dozens,"21,011","22,260","31,200","39,168","108,279","21,192","8,556","41,243","34,276","109,651","29,204","18,254"
First Unit Quantity,China,1996,9506390060,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9506390080,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9506400000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9506512000,number,"312,239","209,372","247,980","340,359","276,798","216,640","227,807","175,095","78,776","117,859","90,038","53,932"
First Unit Quantity,China,1996,9506514000,number,"51,086","129,275","132,335","112,318","58,105","53,153","42,939","31,310","44,847","41,415","25,147","8,779"
First Unit Quantity,China,1996,9506516000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9506594040,number,"509,754","363,346","361,732","170,252","149,294","143,128","151,915","1,270","65,947","98,066","19,332","166,448"
First Unit Quantity,China,1996,9506594080,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9506598020,number,"34,462","16,789","8,982","26,507","28,992","55,804","128,840","158,187","63,510","39,018","16,970","13,900"
First Unit Quantity,China,1996,9506598040,number,"4,786","5,535","25,840","7,913","8,035","7,509","14,110","17,565","5,408","12,015","1,971","1,543"
First Unit Quantity,China,1996,9506598060,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9506610000,number,0,"51,400",0,0,"14,400","12,960","17,100",0,"5,000",0,0,754
First Unit Quantity,China,1996,9506624040,number,"27,732","153,506","51,959","181,389","271,684","439,701","627,944","728,916","501,830","532,188","286,183","52,496"
First Unit Quantity,China,1996,9506624080,number,"144,598","191,427","128,795","101,473","188,385","215,971","334,725","240,787","188,732","150,155","68,752","94,098"
First Unit Quantity,China,1996,9506628020,number,"2,226,861","1,196,852","701,681","955,291","1,118,108","940,719","1,283,332","1,608,836","1,814,498","1,256,537","878,277","1,731,103"
First Unit Quantity,China,1996,9506628040,number,"66,324","372,565","153,546","178,446","94,388","66,710","35,160","37,343","25,576","11,690","107,376","81,741"
First Unit Quantity,China,1996,9506628060,number,"102,700","276,781","381,306","292,271","367,729","87,934","207,903","76,601","157,608","108,476","65,479","152,588"
First Unit Quantity,China,1996,9506692040,number,"5,650,054","3,272,053","3,707,023","3,463,060","1,618,422","1,196,153","1,167,576","1,362,352","2,021,910","2,998,182","3,631,479","5,552,610"
First Unit Quantity,China,1996,9506692080,number,"931,860","779,158","382,608","707,612","471,521","350,592","520,073","802,800","316,350","443,700","494,932","1,068,215"
First Unit Quantity,China,1996,9506694000,number,"413,148","136,260","318,140","41,472","37,235","22,164","211,532","298,234","346,393","22,332","57,048","706,752"
First Unit Quantity,China,1996,9506696020,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9506702010,pairs,"161,766","293,297","345,584","525,615","523,621","475,238","184,191","271,975","397,242","692,867","562,559","192,671"
First Unit Quantity,China,1996,9506702090,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,9506704000,pairs,"13,018",313,0,0,"5,983","1,220","19,473","86,651","62,632","91,048","41,625","10,005"
First Unit Quantity,China,1996,9506706040,pairs,13,0,0,115,0,0,0,0,"4,095",0,350,0
First Unit Quantity,China,1996,9506706080,pairs,"1,410","1,008","3,528",0,"5,846","32,324","13,381","6,048","49,932","87,700","6,804","13,752"
First Unit Quantity,China,1996,9506910010,number,92,700,3,700,"3,564","4,100","1,600","5,960","1,500",830,592,800
